2.215 0.0 0.0 0.0
2.225 0.0 0.0 0.0
2.235 0.0 0.0 0.0
2.245 0.0 0.0 0.0
2.255 0.0 0.0 0.0
2.265 0.0 0.0 0.0
2.275 0.0 0.0 0.0
2.285 0.0 0.0 0.0
2.295 0.0 0.0 0.0
2.305 0.0 0.0 0.0
2.315 0.0 0.0 0.0
2.325 0.0 0.0 0.0
2.335 0.0 0.0 0.0
2.345 0.0 0.0 0.0
2.355 0.0 0.0 0.0
2.365 0.0 0.0 0.0
2.375 0.0 0.0 0.0
2.3850000000000002 0.0 0.0 0.0
2.395 0.0 0.0 0.0
2.4050000000000002 0.0 0.0 0.0
2.415 0.0 0.0 0.0
2.4250000000000003 0.0 0.0 0.0
2.435 0.0 0.0 0.0
2.445 0.0 0.0 0.0
2.455 0.0 0.0 0.0
2.465 0.0 0.0 0.0
2.475 0.0 0.0 0.0
2.485 0.0 0.0 0.0
2.495 0.0 0.0 0.0
2.505 0.0 0.0 0.0
2.515 0.0 0.0 0.0
2.525 0.0 0.0 0.0
2.535 0.0 0.0 0.0
2.545 0.0 0.0 0.0
2.555 0.0 0.0 0.0
2.565 0.0 0.0 0.0
2.575 0.0 0.0 0.0
2.585 0.0 0.0 0.0
2.595 0.0 0.0 0.0
2.605 0.0 0.0 0.0
2.615 0.0 0.0 0.0
2.625 0.0 0.0 0.0
2.6350000000000002 0.0 0.0 0.0
2.645 0.0 0.0 0.0
2.6550000000000002 0.0 0.0 0.0
2.665 0.0 0.0 0.0
2.6750000000000003 0.0 0.0 0.0
2.685 0.0 0.0 0.0
2.695 0.0 0.0 0.0
2.705 0.0 0.0 0.0
2.715 0.0 0.0 0.0
2.725 0.0 0.0 0.0
2.735 0.0 0.0 0.0
2.745 0.0 0.0 0.0
2.755 0.0 0.0 0.0
2.765 0.0 0.0 0.0
2.775 0.0 0.0 0.0
2.785 0.0 0.0 0.0
2.795 0.0 0.0 0.0
2.805 0.0 0.0 0.0
2.815 0.0 0.0 0.0
2.825 0.0 0.0 0.0
2.835 0.0 0.0 0.0
2.845 0.0 0.0 0.0
2.855 0.0 0.0 0.0
2.865 0.0 0.0 0.0
2.875 0.0 1.191538885573609 0.0
2.8850000000000002 0.0 0.0 0.0
2.895 0.0 1.1751323660042219 0.0
2.9050000000000002 0.0 1.1670558867990564 0.0
2.915 0.0 1.1590623846852293 0.0
2.9250000000000003 0.0 1.151150726877049 0.0
2.935 0.0 0.0 0.0
2.945 0.0 0.0 0.0
2.955 0.0 0.0 0.0
2.965 0.0 2.240601098191007 0.0
2.975 0.0 1.1127817817813783 0.0
2.985 0.0 5.526692266135925 0.0
2.995 0.0 1.0979695575891735 0.0
3.005 0.0 2.181348211463297 0.0
3.015 0.0 5.417255624476138 0.0
3.025 0.0 9.686696925353939 0.0
3.035 0.0 8.553750121534376 0.0
3.045 0.0 4.248830079224615 0.0
3.055 0.0 7.386855082547774 0.0
3.065 0.0 7.33873241888683 0.0
3.075 0.0 5.207913200187619 0.0
3.085 0.0 7.243887199072619 0.0
3.095 0.0 7.197152605578345 0.0
3.105 0.0 12.258632273171365 0.0
3.115 0.0 11.165047269758347 0.0
3.125 0.0 5.042593344633835 0.0
3.1350000000000002 0.0 3.0062850147717746 0.0
3.145 0.0 15.931720294370484 0.0
3.1550000000000002 0.0 5.936582609732098 0.0
3.165 0.0 5.899127954494563 0.0
3.1750000000000003 0.0 8.793039965250928 0.0
3.185 0.0 5.825274246126132 0.0
3.1950000000000003 0.0 1.9296221336581312 0.0
3.205 0.0 6.711598617013962 0.0
3.215 0.0 2.8585336300793114 0.0
3.225 0.0 4.734722980280158 0.0
3.235 0.0 4.705496388307996 0.0
3.245 0.0 5.611847494945728 0.0
3.255 0.0 9.295698485038724 0.0
3.265 0.0 1.84776884756617 0.0
3.275 0.0 4.5912549984121025 0.0
3.285 0.0 5.4760136638715835 0.0
3.295 0.0 5.442825804166424 0.0
3.305 0.0 2.7049693697733663 0.0
3.315 0.0 2.6886744229970927 0.0
3.325 0.0 0.8908420923173519 0.0
3.335 0.0 1.7710154490363548 0.0
3.345 0.0 2.640663380960525 0.0
3.355 0.0 0.8749817310325703 0.0
3.365 0.0 1.7395779528038033 0.0
3.375 0.0 2.5939269333880115 0.0
3.3850000000000002 0.0 1.7190823827803934 0.0
3.395 0.0 0.8544850813572836 0.0
3.4050000000000002 0.0 3.3978938122402385 0.0
3.415 0.0 1.6890115724935826 0.0
3.4250000000000003 0.0 5.037489409497078 0.0
3.435 0.0 0.8347002938518873 0.0
3.4450000000000003 0.0 2.4895843954780816 0.0
3.455 0.0 0.0 0.0
3.465 0.0 3.2812367566492684 0.0
3.475 0.0 2.4467843446455957 0.0
3.485 0.0 3.2436835951202316 0.0
3.495 0.0 1.6125741554358057 0.0
3.505 0.0 1.603385723640982 0.0
3.515 0.0 3.1885512041245856 0.0
3.525 0.0 0.0 0.0
3.535 0.0 3.1525735052621213 0.0
3.545 0.0 0.7837031437194315 0.0
3.555 0.0 2.3379009860458613 0.0
3.565 0.0 0.7749345119605955 0.0
3.575 0.0 1.5412105603363897 0.0
3.585 0.0 0.7663122256749129 0.0
3.595 0.0 1.5241098930251817 0.0
3.605 0.0 0.0 0.0
3.615 0.0 1.507292268104601 0.0
3.625 0.0 2.997975297150096 0.0
3.6350000000000002 0.0 0.7453757367406967 0.0
3.645 0.0 2.9651659855015984 0.0
3.6550000000000002 0.0 1.4744814665572459 0.0
3.665 0.0 2.199669247730978 0.0
3.6750000000000003 0.0 2.9169527374187756 0.0
3.685 0.0 0.7252856835727179 0.0
3.6950000000000003 0.0 0.7213652299899216 0.0
3.705 0.0 0.0 0.0
3.715 0.0 0.713619086982087 0.0
3.725 0.0 0.709792720372653 2.925206362747903
3.735 0.0 0.705997046445586 1.4547817926757531
3.745 0.0 0.0 0.0
3.755 0.0 1.3969929428857313 1.4393260623671171
3.765 0.0 0.0 0.0
3.775 0.0 0.0 0.0
3.785 0.0 0.0 2.833200463054295
3.795 0.0 0.6838495164266284 0.0
3.805 0.0 0.0 0.0
3.815 0.0 0.0 0.0
3.825 0.0 0.0 1.3871269270807438
3.835 0.0 0.0 0.0
3.845 0.0 0.6661797432743999 1.372734016444218
3.855 0.0 0.0 1.3656214209136537
3.865 0.0 1.3186061980412764 0.0
3.875 0.0 1.3118092739646976 1.351561070145446
3.8850000000000002 0.0 0.0 0.0
3.895 0.0 0.0 0.0
3.9050000000000002 0.0 0.6458654339112428 0.0
3.915 0.0 0.0 1.3240840675906878
3.9250000000000003 0.0 0.0 0.0
3.935 0.0 0.6360549675622795 0.0
3.9450000000000003 0.0 0.6328344429787791 1.3040224885623328
3.955 0.0 0.0 1.2974365304326507
3.9650000000000003 0.0 0.0 0.0
3.975 0.0 0.0 1.2844134174101711
3.985 0.0 0.0 0.0
3.995 0.0 0.0 1.2715854054343183
4.005 0.0 0.0 1.2652433467664113
4.015 1.4163171938594408 0.0 0.0
4.025 2.8185766777462122 0.6079283030433008 1.2527007456649832
4.035 0.0 0.0 0.0
4.045 0.0 0.0 4.961374920454989
4.055 1.3885128842220424 0.0 2.4684673497280754
4.065 4.145069216549201 0.0 3.684505970265956
4.075 4.124750290588832 1.1862026979471147 3.666444702745628
4.085 2.7363869352049943 0.0 4.864687884808879
4.095 2.7230387327863075 0.0 1.2102394367939144
4.105 1.354893981122377 1.1689281405761685 2.408700410884226
4.115 6.741584194107226 0.0 1.1985038567301736
4.125 0.0 1.1576205642920714 1.192699975331225
4.135 0.0 1.1520282053187147 1.1869381509344332
4.1450000000000005 0.0 0.5732381364659943 0.0
4.155 2.6449628772370906 0.0 0.0
4.165 1.3161386141705047 1.1354921377157294 3.509702971121346
4.175 2.6196826245394185 0.0 0.0
4.1850000000000005 0.0 0.0 1.1587458651865399
4.195 1.2973815429579332 1.1193095664735109 1.1532280381848294
4.205 1.2912182218311778 0.5569960956918806 2.295499061033205
4.215 0.0 0.0 2.284619938975416
4.225 5.116090440643847 0.5517352435988463 1.1369089868097437
4.235 5.09195798341642 0.0 1.1315462185369822
4.245 5.0679958725252225 2.1861942979520568 1.126221305005605
4.255 6.3052531355993215 0.5439826234634708 2.2418677815464254
4.265 3.765432232887547 0.541434700153765 1.1156836245592732
4.275 0.0 0.0 0.0
4.285 2.4869095909344185 0.5363922647113452 0.0
4.295 3.713013885723802 0.5338974214766251 0.0
4.305 2.463856102601561 0.0 0.0
4.315 2.452449381806895 1.5868790117574028 0.0
4.325 0.0 1.053032886409635 0.0
4.335 1.2149361512305044 1.048180208904749 0.0
4.345 1.2093502477541667 1.5650414970936275 0.0
4.355 0.0 1.5578624202748752 0.0
4.365 1.1982933940709573 2.067643503494985 0.0
4.375 1.192821744266133 1.5436516690502897 0.0
4.385 1.1873874860591787 1.0244127330706638 0.0
4.3950000000000005 0.0 0.5098781597960947 0.0
4.405 0.0 0.0 0.0
4.415 1.1713056810161595 0.5052691173010884 0.0
4.425 1.1660176282530315 1.0059759930026153 1.0364601140026946
4.4350000000000005 0.0 0.0 0.0
4.445 1.155548391575388 0.996943710378766 0.0
4.455 0.0 0.9924731182890509 0.0
4.465 1.1452195235321514 0.4940162650530849 1.0179729098063568
4.4750000000000005 1.1401069448836034 0.4918108389693976 0.0
4.485 0.0 0.0 1.00891424526908
4.495 1.1299839630236908 0.9748881249616155 7.0310113254807405
4.505 0.0 1.4558473546900668 0.9999759607972175
4.515 0.0 0.48313518758972457 2.9866538869182975
4.525 0.0 0.0 2.9734677985085542
4.535 1.1101383159949578 0.0 0.0
4.545 0.0 0.0 0.9824520844512268
4.555 1.1004109773789996 0.0 0.9781430910035551
4.565 0.0 0.9452193728074005 1.947724768209189
4.575 0.0 1.4116376757996076 0.0
4.585 1.0860579500287515 0.9369911725738248 0.0
4.595 3.2440078991891887 0.0 0.0
4.605 3.2299341343301933 0.4644349735638186 0.0
4.615 0.0 0.46242443569936525 3.8114983790977988
4.625 0.0 0.92085385010201 0.0
4.635 1.062752672503932 0.9168846586308433 0.0
4.6450000000000005 3.17454510098752 0.45647053739689836 0.9406059558481541
4.655 1.0536401549534817 0.0 1.873138053250634
4.665 2.0982555686557545 0.0 0.9325580305136686
4.675 1.0446443390960654 0.9012617827495466 1.8571454917263384
4.6850000000000005 1.040189572560263 0.897418454757874 1.8492259067738008
4.695 1.035763240647123 0.8935996585975179 1.841356872261552
4.705 0.0 0.0 0.9167689794437248
4.715 1.026994917317191 0.4430174153132981 0.0
4.7250000000000005 1.0226524505773815 4.4114419436671355 0.909024400513228
4.735 0.0 0.43928282922540346 0.0
4.745 2.0280994747828305 2.1871661002559932 0.9013775443479246
4.755 0.0 1.74238107221896 0.8975902493249188
4.765 2.011110240871856 0.8675377509643301 0.893826773720825
4.775 1.001347782986712 1.727815782408444 1.780173836420821
4.785 0.9971667962427125 0.0 0.8863704855490777
4.795 0.0 0.4283580920301441 0.0
4.805 0.988882998798476 1.279730939621557 1.7580142200861795
4.815 0.9847797557402654 0.4248069534565851 0.0
4.825 0.0 0.8460958419424673 0.8717351098801179
4.835 2.929948550387801 0.42129979155903025 0.0
4.845 0.0 0.0 0.8645529794018413
4.855 1.937239094795093 1.2535076495732953 0.0
4.865 0.9646416493144587 0.8322398543105134 2.5723777315052234
4.875 0.960688205477062 0.41441452000971296 0.8539450715351662
4.885 0.9567590158511127 0.0 0.0
4.8950000000000005 0.9528538824435457 0.41103500811290206 0.8469812288387073
4.905 0.0 0.0 0.0
4.915 2.8353450071025423 1.2230900030638419 0.0
4.925 2.823842609087786 0.40604272810412606 0.836694106396381
4.9350000000000005 0.9374700211883482 0.0 0.0
4.945 0.9336822686902853 0.40276490021933875 0.0
4.955 1.859834851888115 0.40114085040724046 0.8265932675058288
4.965 1.8523506171314497 0.799053207390037 2.469800822841933
4.9750000000000005 3.6898229360906307 0.3979220813431072 0.0
4.985 3.6750340864446827 0.0 0.8166742414321516
4.995 2.7452504773036734 0.39474189869726023 0.8134075488307181
5.005 1.8228609387632877 0.7863321696625947 1.6203208344562556
5.015 0.0 0.39159968816301266 0.0
5.025 2.712569226002614 0.39004263380429743 1.607448430223771
5.035 1.8012033843738418 0.3884948476100443 2.4016045124984555
5.045 0.0 0.38695625616919543 3.189457626606702
5.055 0.8934893693909692 1.1562803603883132 1.588425545583945
5.065 1.779929522147128 0.3839063675219295 5.53755851334662
5.075 1.7729219346725964 0.0 0.7879653042989316
5.085 2.6489334738214554 1.523569579714301 0.7848691774285793
5.095 0.8795151709177164 0.7587974023603827 1.5635825260759402
5.105 1.7521456917691176 0.37791377665608417 0.7787314185640523
5.115 1.7453013813807143 0.37643755284682073 2.3270685085076193
5.125 2.6077456441970477 0.3749699619106866 0.0
5.135 0.0 0.0 1.5393177995930418
5.1450000000000005 2.587511037237349 0.37206041058314815 3.066679747836858
5.155 5.154963874540065 0.3706183177773903 0.0
5.165 0.8558370110478416 0.3691845930010297 1.5214880196406073
5.175 7.672793626410089 0.0 0.0
5.1850000000000005 2.547742019191368 0.3663419896876477 1.5097730484096996
5.195 1.6919620156853619 0.7298659675505483 0.0
5.205 3.370933935908754 0.0 0.7490964302019453
5.215 0.8395046240114088 0.36213924957354887 1.4924526649091712
5.2250000000000005 0.0 0.7215087950750657 0.0
5.235 2.49930697848748 0.7187549480617589 0.0
5.245 0.829928606860732 1.4320336745832238 0.0
5.255 0.8267729885904778 0.3566471715488335 1.4698186463830716
5.265 1.6472706679255456 0.0 0.0
5.275 0.8205155068896602 0.7078957314342167 0.0
5.285 0.8174133725695115 1.0578290703840738 0.0
5.295 0.814328797472353 1.7563954455286044 1.4476956399508496
5.305 0.0 0.699912011182877 0.0
5.315 1.616423594199662 2.4404826814387053 0.7184104863109609
5.325 0.0 2.431325158689934 0.7157147653286386
5.335 0.0 1.3841251900673595 0.713034188822579
5.345 0.7991647240085764 0.34473772408213094 0.0
5.355 3.1847310781979172 0.3434513907860499 0.0
5.365 0.7932174740279986 1.3686889747934092 0.0
5.375 0.7902687135862575 0.0 1.40492215748668
5.385 2.3620090965453824 0.6792705898561884 2.099563641373673
5.3950000000000005 1.5688406164833484 0.0 2.789049984859286
5.405 0.0 0.33712645625424453 0.6946848189481403
5.415 0.7786365854019399 0.3358824486047584 0.6921214092461688
5.425 0.0 0.33464531391532665 0.0
5.4350000000000005 1.5458331894661552 0.0 1.3740739461921379
5.445 0.0 0.33219146173473746 0.6845157393321862
5.455 0.7672594032903928 0.33097464455664 0.6820083584803491
5.465 0.0 0.0 0.6795147292397659
5.4750000000000005 0.7616640951381359 0.32856098221645075 2.0311042537016957
5.485 0.0 0.32736404007370484 0.6745683250003615
5.495 0.0 0.9785208800900047 1.3442307039620267
5.505 0.0 0.6499793893793396 1.3393514690240935
5.515 0.0 0.9714365912590068 1.3344987516285347
5.525 0.0 1.6132054367247604 0.0
5.535 0.7452405584789852 0.6429526386877519 1.9873081559439605
5.545 0.0 0.6406356947538673 1.9801466928755895
5.555 0.0 1.595828130745035 1.315349247159544
5.565 0.0 0.3180196107715469 1.31062627469486
5.575 0.7345848906669412 0.9506392702748652 1.3059286945190065
5.585 0.0 1.894476120124787 0.0
5.595 0.0 0.9438550705930641 0.6483044929326096
5.605 0.0 2.5079737918689315 0.6459932494207853
5.615 0.0 1.2495243138342647 0.0
5.625 0.721583648421263 3.1127137775034868 1.2828153749711342
5.635 0.0 0.6203351593943771 0.63913319452754
5.6450000000000005 0.0 1.5453482125523441 0.0
5.655 0.0 0.6159550495414399 0.6346203540729987
5.665 0.0 0.6137823708473542 0.6323818366306073
5.675 1.417849070236771 1.529052918882792 0.0
5.6850000000000005 0.0 1.8284140769642225 0.0
5.695 1.4079080056665954 0.30366643259475584 1.2514737828147513
5.705 0.0 4.84164485515731 0.0
5.715 1.3980711264644248 2.4123580221346934 1.2427298901905997
5.7250000000000005 0.696595651007808 2.4039379328896895 0.0
5.735 0.6941684909205668 0.5988904627549987 0.0
5.745 0.6917539942602391 1.7904221027912068 0.6148924393424348
5.755 0.0 2.0815729265747653 1.838272194897195
5.765 0.0 0.88901047558007 1.2212669159483789
5.775 0.0 2.067180074958647 3.0426027077313416
5.785 0.0 2.06003956367723 0.0
5.795 0.679868410956647 2.3462125554582327 0.6043274764059083
5.805 0.0 1.753602075196099 1.2044943546801488
5.815 0.6751998016326205 0.8737879785833912 1.2003552029024365
5.825 0.0 1.7415808482805155 1.1962373503340915
5.835 0.0 1.7356165361461582 0.5960703255451452
5.845 0.6682865402999544 1.7296828101881172 0.0
5.855 0.0 1.1491863077515478 0.5920050676295852
5.865 0.6637365186106897 1.431588569552468 0.5899880165428353
5.875 0.6614789135848318 0.5706876901516197 0.5879812565198504
5.885 0.0 1.1374997460697587 0.0
5.8950000000000005 2.6279924881687817 0.2834109546064372 0.5839983307041737
5.905 0.6547747802690088 1.41225932999198 0.5820220269057855
5.915 0.6525627054161305 0.844492912891463 1.160111476295343
5.925 1.3007236429685425 1.9638376570309366 1.1561987937498155
5.9350000000000005 1.944516159341332 1.1184145230198512 0.5761529361011354
5.945 0.6459933255783387 0.5573275750087627 0.5742162894029677
5.955 1.2876511295569448 1.110914700009913 1.1445787818283952
5.965 3.208343486176556 1.3839913077624355 1.140744350640553
5.9750000000000005 0.6395226500844096 1.1034900628907458 0.0
5.985 3.186936755347774 0.8248542190311885 0.0
5.995 1.9057881856093968 3.0143839275651887 0.5646779809213027
6.005 3.1657435571365244 1.9118608148981362 0.0
6.015000000000001 1.262090458548361 1.6332935345919966 0.5609290926881604
6.025 0.6289522121935119 0.542625437970873 0.0
6.035 3.1343479544019397 0.5408286666419033 0.0
6.045 0.6247972966025166 1.0780816098239503 0.5553753747577925
6.055 1.8682057835843062 1.0745235879439146 0.0
6.065 0.0 1.3387289387427854 0.0
6.075 1.2372833942619152 1.0674601832847894 0.0
6.085 0.0 0.7979659275563755 0.5480978088266013
6.095 1.843765093494857 1.0604661975656693 0.0
6.105 0.6125766204235199 1.0569949528876421 0.5445125514875733
6.115 1.2211494756551837 0.7901555430710012 0.5427331002911927
6.125 1.8257479570848507 0.7875775501150337 0.0
6.135 1.8198009006022156 0.2616707177336519 0.5392002668451009
6.1450000000000005 3.0231380901952325 1.0432790272046293 2.149787086361054
6.155 1.8079936292530183 2.07978352123223 0.0
6.165 1.8021330391604327 1.8139116864752063 0.5339653449364244
6.175 1.1975339323339178 1.0331665298567132 0.0
6.1850000000000005 0.5968323411446206 2.059656706695161 0.530517636572996
6.195 1.1898141544004528 1.7963860762516637 1.0576125816892914
6.205 1.185982228074131 2.046400707265167 0.0
6.215 0.5910843918431697 1.0199103231803712 0.0
6.2250000000000005 1.1783737025730876 1.016636135553252 0.5237216455880389
6.235 0.5872984335105942 1.5200665337921262 0.522043052009417
6.245 0.0 1.5152023250414484 1.0407450313416011
6.255 0.0 1.0069076181125598 0.5187099850882885
6.265000000000001 0.5816873353370892 0.7527718457303505 3.102332455131142
6.275 0.5798348294679521 0.7503744851938203 3.0924524238290774
6.285 0.0 0.4986590391975921 1.0275398383465533
6.295 0.5761562680449464 0.4970759959603459 0.5121389049288412
6.305 0.57433010073928 0.0 0.0
6.315 0.572512601939669 0.4939324408891262 0.0
6.325 1.1414074337376914 0.984743668322714 0.5072921927723073
6.335 1.7067101735449424 0.9816372239997053 0.5056919032725755
6.345 0.5671115709606775 0.4892727278876434 1.0081983483745378
6.355 1.6959846081379355 0.7316012035104817 0.0
6.365 0.5635532333638767 1.2155069739220872 0.0
6.375 0.5617866102568877 1.2116966103579931 0.4993658757839001
6.385 0.0 0.4831616543220386 0.9956058331484432
6.3950000000000005 0.5582781941938589 0.9633035507658742 1.488741851183624
6.405 1.1130725959348677 0.7202234444284439 0.4946989315266079
6.415 0.5548025414341831 0.7179797595030604 0.4931578146081627
6.425 0.5530768739584726 0.4771643618465254 1.966495551852347
6.4350000000000005 1.1027184905955034 0.23784124306961837 0.0
6.445 1.0992992111980922 0.7113112543046477 0.48857742719915204
6.455 0.5479479053950396 1.6545877927614918 0.4870648047955907
6.465 1.0925081912018944 1.413834129790687 0.4855591960897308
6.4750000000000005 0.0 1.6443821889532764 0.48406055778711166
6.485 1.0857799055857376 1.4051269366403663 0.4825688469269944
6.495 0.0 1.6342707179857876 0.9621680417578664
6.505 0.5395567920075385 1.1637499435456713 0.47960603734003415
6.515000000000001 0.5379017111232637 0.928144128997004 0.4781348543317899
6.525 1.0725084679433297 2.3132535583091425 0.0
6.535 1.0692286280937278 0.9224717575710591 0.9504254471944247
